id_stand,id_presc,year,Thinning,Debark,t,0,5,10,15,20,25,30,35,40,   45,50,55,60,65,70,75,80,85,90,95,100,>102.5
SSB309         ,SSB101_2       , 2013,    0,    0,    51.0,      0.,      0.,      0.,      0.,     10.,    110.,     80.,     40.,     30.,     10.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2014,    0,    0,    52.0,      0.,      0.,      0.,      0.,     10.,    100.,     90.,     40.,     20.,     20.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2015,    0,    0,    53.0,      0.,      0.,      0.,      0.,      0.,    110.,     90.,     40.,     20.,     20.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2016,    0,    0,    54.0,      0.,      0.,      0.,      0.,      0.,     80.,    120.,     40.,     20.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2017,    0,    0,    55.0,      0.,      0.,      0.,      0.,      0.,     80.,    110.,     40.,     30.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2018,    0,    0,    56.0,      0.,      0.,      0.,      0.,      0.,     80.,    110.,     40.,     30.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2019,    0,    0,    57.0,      0.,      0.,      0.,      0.,      0.,     80.,    100.,     50.,     20.,     30.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2020,    0,    0,    58.0,      0.,      0.,      0.,      0.,      0.,     80.,    100.,     50.,     20.,     20.,     10.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2021,    0,    0,    59.0,      0.,      0.,      0.,      0.,      0.,     40.,    140.,     40.,     30.,     20.,     10.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2022,    0,    0,    60.0,      0.,      0.,      0.,      0.,      0.,     40.,    140.,     40.,     20.,     20.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2023,    0,    0,    61.0,      0.,      0.,      0.,      0.,      0.,     40.,    110.,     60.,     30.,     20.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,      0.,     40.,    110.,     60.,     30.,     20.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2025,    0,    0,    63.0,      0.,      0.,      0.,      0.,      0.,     40.,    110.,     50.,     40.,     20.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2026,    0,    0,    64.0,      0.,      0.,      0.,      0.,      0.,     40.,    110.,     50.,     40.,     20.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2027,    0,    0,    65.0,      0.,      0.,      0.,      0.,      0.,     30.,    110.,     60.,     40.,     20.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2028,    0,    0,    66.0,      0.,      0.,      0.,      0.,      0.,     30.,    110.,     60.,     30.,     30.,     20.,      0.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2029,    0,    0,    67.0,      0.,      0.,      0.,      0.,      0.,     30.,    100.,     70.,     30.,     30.,     10.,     10.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2030,    0,    0,    68.0,      0.,      0.,      0.,      0.,      0.,     20.,    100.,     80.,     30.,     20.,     20.,     10.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2031,    0,    0,    69.0,      0.,      0.,      0.,      0.,      0.,     20.,    100.,     80.,     30.,     20.,     20.,     10.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,     20.,     90.,     80.,     40.,     20.,     10.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_2       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,     20.,     90.,     80.,     40.,     20.,     10.,     20.,      0.,      0.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1990,    0,    0,    28.0,      0.,    350.,    950.,    570.,    470.,    130.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1991,    0,    0,    29.0,      0.,    270.,    930.,    540.,    450.,    180.,     20.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1992,    0,    0,    30.0,      0.,    220.,    890.,    550.,    400.,    240.,     10.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1992,    1,    0,    30.0,      0.,      0.,      0.,    160.,    270.,    140.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1993,    0,    0,    31.0,      0.,      0.,      0.,    130.,    270.,    140.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1994,    0,    0,    32.0,      0.,      0.,      0.,     90.,    270.,    170.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1995,    0,    0,    33.0,      0.,      0.,      0.,     40.,    320.,    150.,     60.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1996,    0,    0,    34.0,      0.,      0.,      0.,     30.,    290.,    160.,     90.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1997,    0,    0,    35.0,      0.,      0.,      0.,     20.,    230.,    200.,    110.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1997,    1,    0,    35.0,      0.,      0.,      0.,      0.,    190.,    180.,     80.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1998,    0,    0,    36.0,      0.,      0.,      0.,      0.,    190.,    170.,     90.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 1999,    0,    0,    37.0,      0.,      0.,      0.,      0.,    160.,    190.,    100.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2000,    0,    0,    38.0,      0.,      0.,      0.,      0.,    160.,    180.,     80.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2001,    0,    0,    39.0,      0.,      0.,      0.,      0.,    130.,    190.,    100.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2002,    0,    0,    40.0,      0.,      0.,      0.,      0.,    120.,    190.,    110.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2002,    1,    0,    40.0,      0.,      0.,      0.,      0.,     80.,    160.,    100.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2003,    0,    0,    41.0,      0.,      0.,      0.,      0.,     80.,    150.,    110.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2004,    0,    0,    42.0,      0.,      0.,      0.,      0.,     50.,    180.,     90.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2005,    0,    0,    43.0,      0.,      0.,      0.,      0.,     50.,    180.,     70.,     70.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2006,    0,    0,    44.0,      0.,      0.,      0.,      0.,     50.,    160.,     80.,     80.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2007,    0,    0,    45.0,      0.,      0.,      0.,      0.,     50.,    150.,     80.,     80.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2007,    1,    0,    45.0,      0.,      0.,      0.,      0.,     40.,    130.,     70.,     70.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2008,    0,    0,    46.0,      0.,      0.,      0.,      0.,     10.,    110.,    110.,     60.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2009,    0,    0,    47.0,      0.,      0.,      0.,      0.,      0.,    120.,    100.,     70.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2010,    0,    0,    48.0,      0.,      0.,      0.,      0.,      0.,    100.,    120.,     70.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2011,    0,    0,    49.0,      0.,      0.,      0.,      0.,      0.,    100.,    120.,     70.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2012,    0,    0,    50.0,      0.,      0.,      0.,      0.,      0.,    100.,    120.,     50.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2012,    1,    0,    50.0,      0.,      0.,      0.,      0.,      0.,     90.,    100.,     50.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2013,    0,    0,    51.0,      0.,      0.,      0.,      0.,      0.,     70.,    110.,     60.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2014,    0,    0,    52.0,      0.,      0.,      0.,      0.,      0.,     70.,    110.,     60.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2015,    0,    0,    53.0,      0.,      0.,      0.,      0.,      0.,     70.,    100.,     60.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2016,    0,    0,    54.0,      0.,      0.,      0.,      0.,      0.,     60.,    110.,     50.,     40.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2017,    0,    0,    55.0,      0.,      0.,      0.,      0.,      0.,     60.,    110.,     40.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2018,    0,    0,    56.0,      0.,      0.,      0.,      0.,      0.,     60.,    100.,     50.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2019,    0,    0,    57.0,      0.,      0.,      0.,      0.,      0.,     60.,    100.,     40.,     60.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2020,    0,    0,    58.0,      0.,      0.,      0.,      0.,      0.,     60.,     90.,     50.,     60.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2021,    0,    0,    59.0,      0.,      0.,      0.,      0.,      0.,     40.,    110.,     40.,     70.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2022,    0,    0,    60.0,      0.,      0.,      0.,      0.,      0.,     40.,     70.,     80.,     50.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2023,    0,    0,    61.0,      0.,      0.,      0.,      0.,      0.,     40.,     70.,     80.,     50.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,      0.,     40.,     70.,     80.,     50.,     20.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2025,    0,    0,    63.0,      0.,      0.,      0.,      0.,      0.,     40.,     70.,     80.,     40.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2026,    0,    0,    64.0,      0.,      0.,      0.,      0.,      0.,     40.,     70.,     80.,     40.,     30.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2027,    0,    0,    65.0,      0.,      0.,      0.,      0.,      0.,     40.,     50.,     90.,     40.,     40.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2028,    0,    0,    66.0,      0.,      0.,      0.,      0.,      0.,     30.,     60.,     90.,     40.,     40.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2029,    0,    0,    67.0,      0.,      0.,      0.,      0.,      0.,     30.,     60.,     80.,     40.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2030,    0,    0,    68.0,      0.,      0.,      0.,      0.,      0.,     10.,     80.,     80.,     40.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2031,    0,    0,    69.0,      0.,      0.,      0.,      0.,      0.,     10.,     80.,     80.,     40.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,      0.,     80.,     90.,     40.,     30.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB309         ,SSB101_3       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,      0.,      0.,     80.,     90.,     40.,     30.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1990,    0,    0,    28.0,      0.,    160.,   1130.,    980.,    470.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1991,    0,    0,    29.0,      0.,     40.,   1060.,   1000.,    500.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1992,    0,    0,    30.0,      0.,     20.,   1020.,    920.,    540.,     90.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1993,    0,    0,    31.0,      0.,     10.,    910.,    900.,    600.,     90.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1994,    0,    0,    32.0,      0.,      0.,    800.,    930.,    590.,    130.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1995,    0,    0,    33.0,      0.,      0.,    710.,    910.,    580.,    170.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1996,    0,    0,    34.0,      0.,      0.,    610.,    830.,    620.,    200.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1997,    0,    0,    35.0,      0.,      0.,    540.,    810.,    640.,    220.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1998,    0,    0,    36.0,      0.,      0.,    470.,    750.,    670.,    230.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 1999,    0,    0,    37.0,      0.,      0.,    380.,    710.,    630.,    270.,     80.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2000,    0,    0,    38.0,      0.,      0.,    370.,    680.,    610.,    290.,     90.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2001,    0,    0,    39.0,      0.,      0.,    250.,    660.,    610.,    320.,     80.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2002,    0,    0,    40.0,      0.,      0.,    180.,    610.,    620.,    310.,    110.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2003,    0,    0,    41.0,      0.,      0.,    140.,    540.,    580.,    380.,    110.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2004,    0,    0,    42.0,      0.,      0.,    130.,    490.,    580.,    350.,    120.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2005,    0,    0,    43.0,      0.,      0.,    110.,    420.,    590.,    360.,    130.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2006,    0,    0,    44.0,      0.,      0.,     60.,    380.,    560.,    340.,    150.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2007,    0,    0,    45.0,      0.,      0.,     10.,    360.,    540.,    350.,    140.,     70.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2008,    0,    0,    46.0,      0.,      0.,     10.,    310.,    560.,    330.,    150.,     70.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2009,    0,    0,    47.0,      0.,      0.,      0.,    250.,    500.,    360.,    160.,     80.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2010,    0,    0,    48.0,      0.,      0.,      0.,    250.,    490.,    350.,    170.,     70.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2011,    0,    0,    49.0,      0.,      0.,      0.,    200.,    500.,    330.,    200.,     70.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2012,    0,    0,    50.0,      0.,      0.,      0.,    150.,    430.,    370.,    170.,     80.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2013,    0,    0,    51.0,      0.,      0.,      0.,    150.,    430.,    310.,    220.,     80.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2014,    0,    0,    52.0,      0.,      0.,      0.,    120.,    430.,    310.,    210.,     70.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2015,    0,    0,    53.0,      0.,      0.,      0.,    110.,    410.,    330.,    180.,    100.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2016,    0,    0,    54.0,      0.,      0.,      0.,     70.,    380.,    320.,    190.,    100.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2017,    0,    0,    55.0,      0.,      0.,      0.,     60.,    370.,    300.,    220.,     90.,     50.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2018,    0,    0,    56.0,      0.,      0.,      0.,     40.,    360.,    300.,    200.,    100.,     60.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2019,    0,    0,    57.0,      0.,      0.,      0.,     20.,    330.,    320.,    200.,     90.,     70.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2020,    0,    0,    58.0,      0.,      0.,      0.,     20.,    320.,    290.,    190.,    120.,     60.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2021,    0,    0,    59.0,      0.,      0.,      0.,     20.,    290.,    300.,    190.,    120.,     50.,     40.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2022,    0,    0,    60.0,      0.,      0.,      0.,     20.,    270.,    300.,    190.,    120.,     50.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2023,    0,    0,    61.0,      0.,      0.,      0.,     10.,    250.,    290.,    190.,    100.,     70.,     40.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2024,    0,    0,    62.0,      0.,      0.,      0.,      0.,    170.,    340.,    200.,    100.,     60.,     50.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2025,    0,    0,    63.0,      0.,      0.,      0.,      0.,    160.,    340.,    190.,    110.,     60.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2026,    0,    0,    64.0,      0.,      0.,      0.,      0.,    160.,    340.,    170.,    130.,     60.,     40.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2027,    0,    0,    65.0,      0.,      0.,      0.,      0.,    130.,    260.,    240.,    130.,     50.,     50.,     20.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2028,    0,    0,    66.0,      0.,      0.,      0.,      0.,    110.,    260.,    240.,    120.,     60.,     40.,     30.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2029,    0,    0,    67.0,      0.,      0.,      0.,      0.,    100.,    260.,    230.,    130.,     50.,     50.,     20.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2030,    0,    0,    68.0,      0.,      0.,      0.,      0.,     90.,    250.,    230.,    100.,     80.,     40.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2031,    0,    0,    69.0,      0.,      0.,      0.,      0.,     70.,    240.,    200.,    130.,     70.,     50.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,     50.,    230.,    200.,    130.,     70.,     50.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_1       , 2032,    0,    0,    70.0,      0.,      0.,      0.,      0.,     50.,    230.,    200.,    130.,     70.,     50.,     30.,     10.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1990,    0,    0,    28.0,      0.,    160.,   1130.,    980.,    470.,     50.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1991,    0,    0,    29.0,      0.,     60.,   1050.,   1000.,    500.,     60.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
SSB310         ,SSB101_2       , 1992,    0,    0,    30.0,      0.,     30.,   1030.,    920.,    540.,     90.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.,      0.
